x,y
0.2877307581227395,0.2900262871716369
0.28773075812273974,0.2900262871716369
0.3328157299974762,0.3632712640026802
0.3328157299974762,0.3632712640026802
0.3475241575014722,0.34302685030761976
0.3475241575014724,0.34302685030762
0.37132289312400113,0.350759528256819
0.37132289312400113,0.3507595282568193
0.44833721937705073,0.5222729534106287
0.44833721937705073,0.5222729534106285
0.5278640450004208,0.5145402754614296
0.5278640450004208,0.5145402754614296
0.5278640450004211,0.48951680396970687
0.5278640450004211,0.4895168039697066
0.5516627806229493,0.5222729534106287
0.5516627806229495,0.5222729534106291
0.6114561800016824,0.4692723902746462
0.5967477524976865,0.4490279765795852
0.6352549156242114,0.4615397123254469
0.6352549156242111,0.46153971232544666
0.6114561800016827,0.4692723902746462
0.6114561800016822,0.428783562884525
0.596747752497686,0.4490279765795852
0.6352549156242109,0.43651624083372376
0.6352549156242109,0.43651624083372453
0.6114561800016819,0.42878356288452474
0.4483372193770505,0.3757829997485416
0.44833721937704996,0.3757829997485416
0.5278640450004208,0.40853914918946377
0.5278640450004208,0.40853914918946377
0.5278640450004205,0.3835156776977414
0.5278640450004203,0.38351567769774114
0.5516627806229493,0.3757829997485419
0.5516627806229495,0.3757829997485419
0.36474508437578856,0.265002815679914
0.36474508437578834,0.265002815679914
0.6286771068759991,0.5472964249023519
0.6286771068759989,0.5472964249023522
0.24013328687768182,0.22451398828979285
0.24013328687768107,0.22451398828979285
0.20820393249936917,0.1512690114587488
0.20820393249936917,0.1512690114587488
0.1844051968768402,0.15900168940794857
0.1844051968768402,0.15900168940794857
0.1696967693728445,0.1387572757128876
0.20820393249936867,0.12624553996702617
0.20820393249936867,0.12624553996702617
0.1844051968768397,0.11851286201782689
0.1844051968768397,0.11851286201782703
0.169696769372844,0.13875727571288785
0.18440519687684045,0.29002628717163714
0.1844051968768402,0.2900262871716369
0.20820393249936917,0.29775896512083616
0.20820393249936917,0.29775896512083616
0.20820393249936917,0.32278243661255857
0.20820393249936944,0.3227824366125588
0.12461179749810729,0.3430268503076195
0.10081306187557883,0.3507595282568193
0.1393202250021035,0.3632712640026807
0.1393202250021035,0.3632712640026807
